document;love;bad;year;movi;work;film;good;life;stori;scene;plai;charact;plot;action;end;time;make;thing
positivo (137).txt;0;0;0;0.8017837257372732;0;0;0;0;0;0;0;0;0;0;0.2672612419124244;0;0;0.5345224838248488
negativo (929).txt;0;0;0;0.5728918992315464;0;0.6445033866354896;0.21483446221182986;0;0;0;0.35805743701971643;0;0;0;0;0;0.2864459496157732;0
positivo (470).txt;0.27668578554642986;0;0;0;0;0.6917144638660746;0;0.4150286783196448;0.3458572319330373;0;0.27668578554642986;0;0;0;0.27668578554642986;0;0;0
positivo (323).txt;0;0;0;0;0;0.9284766908852594;0;0;0;0;0;0;0;0.3713906763541037;0;0;0;0
positivo (718).txt;0;0;0.17541160386140586;0;0;0.8770580193070293;0;0;0.17541160386140586;0;0;0;0;0;0.17541160386140586;0;0.2631174057921088;0.2631174057921088
positivo (154).txt;0;0;0;0;0;0.6266083599903659;0.5482823149915702;0;0;0;0.31330417999518295;0.2349781349963872;0;0;0;0;0.3916302249939787;0
negativo (495).txt;0;0;0;0.3880752628531664;0;0.6209204205650662;0.4656903154237997;0.23284515771189984;0;0;0.3104602102825331;0;0;0;0;0;0.3104602102825331;0
positivo (284).txt;0;0;0;0;0;0.9578262852211513;0;0;0;0;0;0;0;0;0;0.2873478855663454;0;0
negativo (631).txt;0;0.4351941398892446;0;0.5222329678670935;0;0.26111648393354675;0.6092717958449424;0;0;0;0;0;0.17407765595569785;0;0;0;0;0.26111648393354675
positivo (104).txt;0;0;0;0.4642939395204821;0;0.6964409092807231;0.38691161626706844;0;0;0;0.23214696976024105;0;0;0;0;0;0.3095292930136547;0
positivo (171).txt;0;0;0;0.9486832980505138;0;0;0;0;0;0;0;0;0;0;0;0.31622776601683794;0;0
positivo (7).txt;0;0;0.2013468165642073;0.2684624220856097;0;0.8053872662568292;0;0;0;0.13423121104280486;0;0;0;0;0;0;0.46980923864981705;0
positivo (251).txt;0.3310423554409472;0;0;0;0;0.7448452997421311;0;0.5793241220216575;0;0;0;0;0;0;0;0;0;0
negativo (293).txt;0;0;0;0.9577042613611466;0;0;0;0;0;0;0.15961737689352443;0;0;0;0;0.23942606534028665;0;0
negativo (575).txt;0;0;0;0.6666666666666666;0;0.5555555555555556;0;0;0;0;0;0;0.2222222222222222;0;0;0.4444444444444444;0;0
negativo (913).txt;0;0;0.3104602102825331;0.7761505257063328;0;0;0;0;0;0.3880752628531664;0;0;0;0;0;0;0.3880752628531664;0
positivo (486).txt;0;0;0.42857142857142855;0;0;0.8571428571428571;0;0;0;0;0;0.2857142857142857;0;0;0;0;0;0
negativo (389).txt;0;0;0.12803687993289598;0.7682212795973759;0;0.5121475197315839;0;0;0;0.25607375986579195;0;0;0;0;0;0;0.25607375986579195;0
negativo (252).txt;0;0.2508726030021272;0;0.8362420100070908;0;0;0;0;0;0;0.2508726030021272;0;0;0;0;0;0.4181210050035454;0
negativo (421).txt;0;0;0;0.5118906968889915;0.21938172723813917;0.8043996665398437;0;0;0;0;0.14625448482542613;0;0.14625448482542613;0;0;0;0;0
positivo (824).txt;0.29814239699997197;0;0.29814239699997197;0.5962847939999439;0;0.4472135954999579;0;0.29814239699997197;0;0;0.29814239699997197;0.29814239699997197;0;0;0;0;0;0
negativo (122).txt;0;0.3287979746107146;0;0;0;0.8219949365267865;0;0;0;0;0.3287979746107146;0;0;0;0;0;0;0.3287979746107146
negativo (727).txt;0;0.1655211777204736;0;0;0.1655211777204736;0.827605888602368;0;0;0;0;0.1655211777204736;0;0;0.413802944301184;0;0.24828176658071038;0;0
positivo (70).txt;0;0;0;0;0.309426373877638;0.928279121632914;0;0;0;0;0;0;0;0;0;0.20628424925175867;0;0
positivo (672).txt;0;0;0;0.5388159060803247;0.5388159060803247;0.5388159060803247;0;0;0.3592106040535498;0;0;0;0;0;0;0;0;0
negativo (235).txt;0;0;0;0.30151134457776363;0;0.9045340337332909;0;0;0.30151134457776363;0;0;0;0;0;0;0;0;0
positivo (807).txt;0;0;0;0;0;0;0.6396021490668313;0;0;0;0.42640143271122083;0;0;0;0;0.6396021490668313;0;0
negativo (979).txt;0;0;0;0.9284766908852594;0;0;0;0;0;0;0;0.3713906763541037;0;0;0;0;0;0
negativo (412).txt;0;0;0;0.6401843996644799;0.5121475197315839;0;0;0;0;0;0;0;0.5121475197315839;0;0;0;0.25607375986579195;0
negativo (761).txt;0;0;0;0;0;0.9670745372626465;0;0.20359463942371506;0;0;0;0;0;0;0;0;0;0.15269597956778627
positivo (234).txt;0;0;0;0;0;0.7213357077339458;0;0.4508348173337161;0.3606678538669729;0;0;0;0;0;0.2705008904002297;0;0.2705008904002297;0
positivo (638).txt;0;0.3086066999241838;0.4629100498862757;0;0;0.6172133998483676;0;0;0;0;0.3086066999241838;0;0;0;0;0;0.4629100498862757;0
positivo (187).txt;0;0;0.34299717028501764;0;0;0.5144957554275265;0;0;0;0;0.34299717028501764;0;0;0;0;0.34299717028501764;0.5144957554275265;0.34299717028501764
negativo (19).txt;0;0;0;0.23214696976024105;0.15476464650682736;0.6190585860273095;0;0;0;0;0;0;0;0;0.6964409092807231;0;0.23214696976024105;0
positivo (420).txt;0;0.2672612419124244;0;0.8017837257372732;0.2672612419124244;0;0.2672612419124244;0;0;0;0;0;0;0;0.2672612419124244;0;0;0.2672612419124244
negativo (77).txt;0;0;0;0;0.5773502691896258;0;0;0;0;0;0.5773502691896258;0;0;0;0;0.5773502691896258;0;0
negativo (276).txt;0;0;0.30151134457776363;0;0;0.9045340337332909;0;0;0;0;0;0;0;0;0.30151134457776363;0;0;0
positivo (373).txt;0;0;0;0.9525793444156804;0;0.2721655269759087;0.13608276348795434;0;0;0;0;0;0;0;0;0;0;0
negativo (592).txt;0;0;0;0.6666666666666666;0;0.6666666666666666;0;0;0;0.3333333333333333;0;0;0;0;0;0;0;0
positivo (937).txt;0;0;0;0;0;0.8571946154145231;0;0;0.3956282840374722;0;0;0;0;0;0;0;0;0.3296902366978935
negativo (226).txt;0.20507577810739896;0;0.13671718540493266;0.6152273343221969;0;0.41015155621479793;0;0;0;0;0;0;0.2734343708098653;0;0;0.5468687416197306;0;0.13671718540493266
positivo (962).txt;0;0;0;0;0.4558423058385518;0.6837634587578276;0;0;0.3418817293789138;0;0;0;0;0;0;0;0.4558423058385518;0
negativo (462).txt;0;0;0;0.21442250696755896;0;0.7504787743864564;0;0;0;0;0;0.3216337604513384;0.5360562674188973;0;0;0;0;0
negativo (437).txt;0;0;0.23735633163877065;0.35603449745815596;0;0;0.8307471607356973;0;0;0;0;0;0;0.35603449745815596;0;0;0;0
positivo (121).txt;0;0;0;0.6221710168382552;0;0.5184758473652127;0;0.4147806778921701;0.4147806778921701;0;0;0;0;0;0;0;0;0
positivo (688).txt;0;0;0;0;0;0.8637789008984335;0;0;0;0;0;0;0;0.5038710255240862;0;0;0;0
negativo (711).txt;0;0;0;0.4147806778921701;0;0.8295613557843402;0;0;0;0;0;0.20739033894608505;0;0;0;0.3110855084191276;0;0
negativo (525).txt;0;0;0;0;0;0.8660254037844387;0.2886751345948129;0;0;0;0;0;0;0;0.2886751345948129;0;0.2886751345948129;0
positivo (874).txt;0.3991140631426436;0;0;0.3991140631426436;0;0.5321520841901914;0.46563307366641754;0;0;0.2660760420950957;0.3325950526188697;0;0;0;0;0;0;0
positivo (978).txt;0;0;0;0.4082482904638631;0;0.8164965809277261;0;0;0;0;0;0;0;0;0;0.4082482904638631;0;0
negativo (61).txt;0;0.3922322702763681;0;0;0;0.7844645405527362;0.19611613513818404;0;0;0;0.19611613513818404;0;0;0;0;0;0;0.3922322702763681
negativo (339).txt;0;0.5773502691896257;0;0;0;0.5773502691896257;0.5773502691896257;0;0;0;0;0;0;0;0;0;0;0
negativo (963).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (45).txt;0;0;0;0.5126145946300565;0;0.5980503604017327;0;0;0;0;0;0;0;0.5126145946300565;0;0.3417430630867044;0;0
positivo (436).txt;0;0;0;0;0.41079191812887456;0.6846531968814576;0.41079191812887456;0;0;0.27386127875258304;0.18257418583505536;0;0;0;0;0.18257418583505536;0.22821773229381923;0
positivo (891).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (275).txt;0;0;0;0.6454972243679028;0;0.5809475019311126;0;0;0.3227486121839514;0;0;0.19364916731037085;0;0;0;0;0.2581988897471611;0.19364916731037085
negativo (324).txt;0;0.4601789933084222;0;0.5368754921931592;0;0.30678599553894814;0.2300894966542111;0;0;0;0;0;0.4601789933084222;0.15339299776947407;0.30678599553894814;0;0;0.15339299776947407
negativo (938).txt;0;0.2250175801852048;0;0;0;0.562543950463012;0.3375263702778072;0;0;0;0.562543950463012;0;0;0;0;0;0.4500351603704096;0
positivo (461).txt;0;0;0;0.8189230248533256;0;0;0.44095855184409843;0;0;0;0;0;0;0;0;0.314970394174356;0;0.1889822365046136
negativo (172).txt;0;0;0;0;0;0.3333333333333333;0;0.6666666666666666;0;0;0;0;0;0;0;0;0.6666666666666666;0
positivo (78).txt;0;0;0;0.9091372900969896;0;0.20203050891044214;0;0;0.30304576336566325;0;0;0;0;0;0;0;0;0.20203050891044214
negativo (138).txt;0;0;0;0.6531972647421809;0;0.6531972647421809;0;0;0;0.24494897427831783;0;0;0;0;0;0.24494897427831783;0;0.16329931618554522
positivo (912).txt;0;0;0;0;0.48564293117863205;0.8741572761215377;0;0;0;0;0;0;0;0;0;0;0;0
positivo (292).txt;0;0;0;0;0.5773502691896258;0;0.5773502691896258;0.5773502691896258;0;0;0;0;0;0;0;0;0;0
positivo (592).txt;0;0;0;0.3223291856101521;0;0.8058229640253802;0;0;0;0;0;0.24174688920761409;0;0;0;0.16116459280507606;0.4029114820126901;0
negativo (187).txt;0;0;0;0;0;0.8741572761215377;0.38851434494290565;0;0;0;0.29138575870717925;0;0;0;0;0;0;0
negativo (807).txt;0;0;0;0;0.27472112789737807;0.9615239476408232;0;0;0;0;0;0;0;0;0;0;0;0
positivo (776).txt;0;0;0.4629100498862757;0.3086066999241838;0;0.7715167498104595;0;0;0;0;0;0;0;0;0;0;0.3086066999241838;0
negativo (623).txt;0;0;0;0;0;0.9922778767136677;0;0;0;0;0.12403473458920847;0;0;0;0;0;0;0
negativo (373).txt;0;0;0;0.5388159060803247;0;0;0.3592106040535498;0;0;0;0;0.5388159060803247;0;0;0;0.5388159060803247;0;0
negativo (487).txt;0.2830692585361489;0.3396831102433787;0.16984155512168936;0.8492077756084467;0;0;0;0;0;0;0.11322770341445956;0.16984155512168936;0;0.11322770341445956;0;0;0;0
positivo (987).txt;0.34874291623145787;0;0.46499055497527714;0;0;0.813733471206735;0;0;0;0;0;0;0;0;0;0;0;0
negativo (825).txt;0;0;0;0.4472135954999579;0;0;0;0;0;0;0;0;0;0.8944271909999159;0;0;0;0
positivo (709).txt;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0
positivo (501).txt;0;0;0;0;0;0.6396021490668313;0;0;0.6396021490668313;0;0.42640143271122083;0;0;0;0;0;0;0
negativo (898).txt;0;0.21566554640687682;0;0.539163866017192;0;0.7548294124240689;0;0;0;0;0;0;0.21566554640687682;0;0;0;0;0.21566554640687682
positivo (390).txt;0;0;0.24096579867074966;0;0;0.8835412617927487;0;0;0;0;0;0;0;0;0;0.4016096644512494;0;0
positivo (388).txt;0.3651483716701107;0;0.18257418583505536;0.9128709291752769;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (793).txt;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0
negativo (606).txt;0;0;0;0.6324555320336759;0;0;0.31622776601683794;0;0;0;0.31622776601683794;0.6324555320336759;0;0;0;0;0;0
negativo (905).txt;0;0;0;0.6882472016116852;0;0.22941573387056174;0;0;0.4588314677411235;0;0;0.4588314677411235;0;0.22941573387056174;0;0;0;0
negativo (285).txt;0;0;0;0.41602514716892186;0;0.41602514716892186;0;0;0;0.5547001962252291;0.41602514716892186;0;0;0;0;0;0.41602514716892186;0
positivo (574).txt;0;0;0;0;0;0.423999152002544;0;0.31799936400190804;0;0;0;0;0;0;0.847998304005088;0;0;0
negativo (508).txt;0;0;0;0.5184758473652127;0;0.8295613557843402;0;0;0;0;0;0;0;0;0;0.20739033894608505;0;0
negativo (690).txt;0;0;0;0.9191450300180578;0;0;0;0;0;0;0.39391929857916763;0;0;0;0;0;0;0
negativo (11).txt;0;0;0;0.565685424949238;0.7071067811865475;0.4242640687119285;0;0;0;0;0;0;0;0;0;0;0;0
positivo (202).txt;0;0;0;0;0;0.9363821838346235;0.17025130615174972;0;0;0;0;0.2553769592276246;0;0;0;0.17025130615174972;0;0
positivo (494).txt;0;0;0;0.6030226891555273;0;0.6030226891555273;0;0;0;0;0;0;0.30151134457776363;0.30151134457776363;0;0;0;0.30151134457776363
positivo (760).txt;0;0;0.1849000654084097;0;0;0.9245003270420484;0.1849000654084097;0;0.2773500981126145;0;0;0;0;0;0;0;0;0
negativo (471).txt;0;0.2886751345948129;0;0;0.2886751345948129;0.43301270189221935;0.2886751345948129;0;0;0;0.43301270189221935;0.43301270189221935;0;0.43301270189221935;0;0;0;0
positivo (928).txt;0;0;0;0;0;0.9191450300180578;0;0;0;0;0;0;0;0;0;0;0;0.39391929857916763
negativo (260).txt;0;0;0;0.7205766921228921;0;0.24019223070763068;0;0;0;0;0.40032038451271784;0;0.32025630761017426;0.32025630761017426;0;0.24019223070763068;0;0
positivo (889).txt;0;0;0;0.2550306852253353;0.19127301391900148;0.8288497269823397;0;0.38254602783800296;0;0;0;0;0;0;0;0.2550306852253353;0;0
negativo (510).txt;0.5547001962252291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8320502943378437;0;0
negativo (639).txt;0;0;0;0.6396021490668313;0;0.6396021490668313;0;0;0;0;0;0.42640143271122083;0;0;0;0;0;0
negativo (397).txt;0;0;0;0;0;0.9128709291752769;0.18257418583505536;0;0;0;0.3651483716701107;0;0;0;0;0;0;0
negativo (105).txt;0.3713906763541037;0;0;0.5570860145311556;0;0;0;0;0;0;0;0;0;0;0.7427813527082074;0;0;0
positivo (816).txt;0;0;0;0.8320502943378437;0;0;0;0;0;0;0.5547001962252291;0;0;0;0;0;0;0
negativo (391).txt;0;0;0;0.7662610281769211;0;0.5746957711326908;0;0;0;0;0.2873478855663454;0;0;0;0;0;0;0
negativo (583).txt;0;0;0;0.4120816918460671;0;0.8241633836921342;0;0;0;0.27472112789737807;0;0;0;0;0;0;0.27472112789737807;0
positivo (62).txt;0;0;0;0;0;0.7071067811865476;0;0;0;0;0.7071067811865476;0;0;0;0;0;0;0
positivo (680).txt;0;0;0;0.5482823149915702;0;0.6266083599903659;0.2349781349963872;0;0;0.31330417999518295;0;0.2349781349963872;0;0;0;0;0;0.31330417999518295
positivo (372).txt;0;0;0;0.5418283691828771;0;0.6095569153307367;0;0;0.3386427307392982;0;0;0.27091418459143857;0;0.27091418459143857;0;0;0.27091418459143857;0
negativo (719).txt;0;0;0;0.8;0;0.4;0;0;0;0;0.2;0;0;0.4;0;0;0;0
negativo (996).txt;0;0;0;0;0;0.9128709291752769;0;0;0.36514837167011077;0;0;0;0;0;0;0.18257418583505539;0;0
negativo (104).txt;0;0;0;0;0;0.9743911956946198;0;0;0;0;0;0;0;0;0;0;0;0.22485950669875843
positivo (995).txt;0;0;0;0.4472135954999579;0.22360679774997896;0.6708203932499369;0;0;0;0.22360679774997896;0.22360679774997896;0;0;0;0;0;0;0.4472135954999579
negativo (404).txt;0;0;0;0;0;0.6509445549041194;0;0.5207556439232955;0;0;0;0;0.39056673294247163;0;0;0;0.39056673294247163;0
negativo (218).txt;0.7071067811865476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7071067811865476;0
negativo (892).txt;0;0;0;0;0.457495710997814;0.457495710997814;0;0;0.6099942813304187;0;0.457495710997814;0;0;0;0;0;0;0
positivo (507).txt;0.1517286483621763;0;0;0;0;0.8345075659919697;0.1517286483621763;0;0.18966081045272037;0;0.26552513463380856;0;0;0;0.1517286483621763;0.3034572967243526;0;0.18966081045272037
negativo (27).txt;0.50709255283711;0;0;0;0;0.50709255283711;0;0;0.3380617018914066;0;0;0.50709255283711;0;0;0;0;0;0.3380617018914066
positivo (201).txt;0;0;0.48666426339228763;0;0;0.8111071056538127;0;0;0;0;0;0;0;0;0.3244428422615251;0;0;0
positivo (315).txt;0;0;0;0.5812381937190965;0;0.813733471206735;0;0;0;0;0;0;0;0;0;0;0;0
negativo (681).txt;0;0.5852057359806528;0;0.4681645887845223;0;0.4681645887845223;0.4681645887845223;0;0;0;0;0;0;0;0;0;0;0
negativo (94).txt;0;0;0;0.7071067811865476;0;0;0;0;0;0;0;0;0;0.7071067811865476;0;0;0;0
negativo (300).txt;0;0;0;0.47286624374346037;0;0.8669214468630108;0;0;0;0;0;0.15762208124782012;0;0;0;0;0;0
positivo (806).txt;0;0;0;0;0;0.8793155726408238;0;0.23448415270421968;0;0;0;0.23448415270421968;0.17586311452816478;0;0;0;0.2931051908802746;0
positivo (129).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (306).txt;0;0;0;0;0;0.4472135954999579;0;0;0;0;0;0;0.8944271909999159;0;0;0;0;0
negativo (114).txt;0;0;0;0;0;0.9363291775690445;0;0;0;0;0.3511234415883917;0;0;0;0;0;0;0
positivo (403).txt;0;0;0;0;0;0.8835412617927487;0;0;0;0;0;0;0;0.24096579867074966;0;0;0.4016096644512494;0
positivo (113).txt;0;0;0;0;0.30151134457776363;0.9045340337332909;0;0;0;0;0;0;0;0;0;0;0.30151134457776363;0
negativo (593).txt;0;0;0;0;0;0.9805806756909201;0;0;0;0;0;0.19611613513818402;0;0;0;0;0;0
positivo (217).txt;0;0;0;0;0;0.6396021490668313;0;0;0.42640143271122083;0;0;0;0;0;0.6396021490668313;0;0;0
positivo (186).txt;0;0.4402254531628119;0;0.5282705437953743;0;0.5282705437953743;0;0;0;0;0;0;0;0.35218036253024954;0;0;0;0.35218036253024954
negativo (202).txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
negativo (663).txt;0;0;0;0;0.7071067811865475;0.7071067811865475;0;0;0;0;0;0;0;0;0;0;0;0
negativo (316).txt;0;0;0;0.42857142857142855;0;0.8571428571428571;0;0;0;0;0;0;0;0;0;0.2857142857142857;0;0
positivo (719).txt;0;0;0;0.8164965809277261;0;0;0;0;0;0;0.4082482904638631;0;0;0;0;0;0.4082482904638631;0
positivo (322).txt;0;0;0.8;0;0;0;0;0;0;0;0.6;0;0;0;0;0;0;0
negativo (494).txt;0;0;0.3713906763541037;0;0;0.9284766908852594;0;0;0;0;0;0;0;0;0;0;0;0
positivo (905).txt;0.3110855084191276;0;0;0.5184758473652127;0;0.3110855084191276;0.4147806778921701;0;0;0;0.3110855084191276;0;0;0;0;0.4147806778921701;0.3110855084191276;0
negativo (178).txt;0;0;0;0.6666666666666666;0;0;0;0;0;0;0.3333333333333333;0;0;0;0;0;0.6666666666666666;0
negativo (477).txt;0.5477225575051661;0.3651483716701107;0;0.3651483716701107;0;0;0.5477225575051661;0;0;0;0;0;0;0;0;0;0.3651483716701107;0
negativo (680).txt;0;0.5454545454545454;0;0.7272727272727273;0;0.18181818181818182;0.2727272727272727;0;0;0;0;0;0;0;0.18181818181818182;0;0;0.18181818181818182
positivo (398).txt;0;0.4147806778921701;0;0;0.4147806778921701;0.6221710168382552;0;0;0;0;0;0;0;0;0;0.5184758473652127;0;0
negativo (195).txt;0;0;0;0.6396021490668313;0;0.6396021490668313;0;0;0;0;0.42640143271122083;0;0;0;0;0;0;0
negativo (364).txt;0;0;0.4082482904638631;0.8164965809277261;0;0;0;0;0;0;0;0;0;0.4082482904638631;0;0;0;0
positivo (584).txt;0;0;0.2222222222222222;0.6666666666666666;0;0.4444444444444444;0;0;0;0;0;0;0;0;0;0.5555555555555556;0;0
positivo (849).txt;0;0;0;0.9135002783911397;0;0;0.3321819194149599;0;0.16609095970747995;0;0;0.16609095970747995;0;0;0;0;0;0
negativo (629).txt;0;0;0;0.3678836036909795;0;0.8583950752789522;0.18394180184548975;0;0;0;0.3065696697424829;0;0;0;0;0;0;0
negativo (381).txt;0;0;0;0.5773502691896257;0;0.5773502691896257;0.46188021535170054;0;0;0;0.3464101615137754;0;0;0;0;0;0;0
negativo (550).txt;0;0;0;0;0.20851441405707477;0.6255432421712244;0;0;0.41702882811414954;0;0.6255432421712244;0;0;0;0;0;0;0
negativo (815).txt;0;0;0;0;0;0.5570860145311556;0;0;0.7427813527082074;0;0;0;0;0.3713906763541037;0;0;0;0
negativo (220).txt;0;0;0;0.41602514716892186;0;0.6933752452815365;0;0;0;0;0;0;0.41602514716892186;0;0;0;0.41602514716892186;0
negativo (203).txt;0;0.4193139346887673;0;0.4193139346887673;0.3144854510165755;0.4193139346887673;0;0;0;0;0;0;0.4193139346887673;0;0.3144854510165755;0.3144854510165755;0;0
positivo (169).txt;0.5121475197315839;0;0;0;0;0.6401843996644799;0;0;0.5121475197315839;0;0.25607375986579195;0;0;0;0;0;0;0
positivo (922).txt;0;0;0;0.4375949744936837;0;0.5834599659915782;0;0;0;0;0.2917299829957891;0;0.4375949744936837;0;0;0.4375949744936837;0;0
positivo (68).txt;0;0;0.5547001962252291;0;0;0;0;0;0;0;0;0;0;0;0;0.8320502943378437;0;0
negativo (630).txt;0;0;0;0.8320502943378437;0;0.5547001962252291;0;0;0;0;0;0;0;0;0;0;0;0
positivo (355).txt;0;0;0;0.5500190982169268;0;0.641688947919748;0.36667939881128453;0;0;0.2750095491084634;0;0;0;0;0;0;0.2750095491084634;0
negativo (858).txt;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0
positivo (736).txt;0;0;0;0;0;0;0;0;0;0.7808688094430304;0;0;0;0;0;0.6246950475544243;0;0
negativo (502).txt;0;0.2631806779839076;0;0.7237468644557459;0;0.39477101697586137;0;0;0;0;0;0;0;0;0.19738550848793068;0.4605661864718383;0;0
negativo (444).txt;0;0.4629100498862757;0;0;0.3086066999241838;0.7715167498104595;0;0;0.3086066999241838;0;0;0;0;0;0;0;0;0
positivo (541).txt;0;0;0;0.42857142857142855;0.2857142857142857;0.8571428571428571;0;0;0;0;0;0;0;0;0;0;0;0
positivo (897).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (136).txt;0;0;0;0;0;0.8571428571428571;0;0;0;0;0;0;0.2857142857142857;0.42857142857142855;0;0;0;0
negativo (258).txt;0;0;0;0.4472135954999579;0;0.8944271909999159;0;0;0;0;0;0;0;0;0;0;0;0
positivo (380).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (928).txt;0;0;0.5303300858899106;0.44194173824159216;0;0.6187184335382291;0;0;0;0;0;0;0;0;0;0.2651650429449553;0.2651650429449553;0
negativo (673).txt;0;0.4;0;0.8;0;0;0.4;0;0;0;0.2;0;0;0;0;0;0;0
positivo (726).txt;0.6488856845230502;0;0;0.48666426339228763;0;0;0;0;0;0;0;0;0;0;0;0;0.48666426339228763;0.3244428422615251
negativo (112).txt;0;0;0;0;0;0.928279121632914;0;0;0;0;0;0;0.20628424925175867;0;0;0.309426373877638;0;0
positivo (770).txt;0;0;0;0.35603449745815596;0;0.8307471607356973;0;0;0.23735633163877065;0;0;0;0;0;0.35603449745815596;0;0;0
positivo (332).txt;0;0;0;0.8017837257372732;0;0;0.2672612419124244;0;0;0.5345224838248488;0;0;0;0;0;0;0;0
negativo (906).txt;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (188).txt;0;0;0;0;0;0.8081220356417685;0;0;0;0.30304576336566325;0;0.5050762722761054;0;0;0;0;0;0
positivo (493).txt;0;0;0;0;0;0.8065591326174432;0;0;0;0;0.2932942300427066;0;0;0.5132649025747366;0;0;0;0
positivo (285).txt;0;0;0;0;0;0.9191450300180578;0;0;0;0.39391929857916763;0;0;0;0;0;0;0;0
positivo (194).txt;0;0;0;0.5184758473652127;0;0;0;0;0.6221710168382552;0.4147806778921701;0;0;0;0;0;0.4147806778921701;0;0
negativo (374).txt;0;0;0;0.5240002587656238;0.2328890038958328;0.291111254869791;0.3493335058437492;0;0;0;0;0;0.2328890038958328;0.2328890038958328;0.4657780077916656;0.291111254869791;0;0.2328890038958328
positivo (814).txt;0;0;0;0;0;0.9363291775690445;0;0;0;0;0;0;0;0;0;0.3511234415883917;0;0
positivo (591).txt;0;0;0;0.8682431421244593;0;0.49613893835683387;0;0;0;0;0;0;0;0;0;0;0;0
negativo (808).txt;0;0;0.3239695482936233;0.43195939772483105;0;0.26997462357801943;0;0;0;0.21597969886241553;0;0;0;0.3239695482936233;0.48595432244043496;0.3239695482936233;0.3779644730092272;0
negativo (333).txt;0;0.3866945956182654;0;0.6767155423319645;0;0.4833682445228318;0.1933472978091327;0;0;0;0;0;0;0;0;0.29002094671369905;0;0.1933472978091327
positivo (471).txt;0.29875271984342394;0;0;0;0;0.9389371195079038;0;0.17071583991052797;0;0;0;0;0;0;0;0;0;0
positivo (839).txt;0;0;0;0;0;0;0;0;0;0.5547001962252291;0.8320502943378437;0;0;0;0;0;0;0
positivo (628).txt;0;0;0;0;0.12403473458920847;0.806225774829855;0.12403473458920847;0;0;0.24806946917841693;0;0;0.1860521018838127;0;0;0;0.1860521018838127;0.43412157106222965
negativo (560).txt;0;0;0.28005601680560194;0;0;0.5601120336112039;0.42008402520840293;0;0;0;0.42008402520840293;0.28005601680560194;0;0;0;0;0.42008402520840293;0
negativo (210).txt;0.31622776601683794;0;0;0.4743416490252569;0;0.4743416490252569;0;0;0.4743416490252569;0;0;0;0;0.4743416490252569;0;0;0;0
negativo (771).txt;0;0.21938172723813917;0;0;0.21938172723813917;0.8775269089525567;0;0;0.29250896965085227;0;0.21938172723813917;0;0;0;0;0;0;0
negativo (147).txt;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0
positivo (244).txt;0;0;0;0.3692744729379982;0;0.6154574548966636;0.4923659639173309;0;0;0;0.4923659639173309;0;0;0;0;0;0;0
positivo (330).txt;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (5).txt;0;0;0;0.5;0;0.5;0;0;0.5;0;0;0;0;0;0;0.5;0;0
negativo (286).txt;0;0;0;0;0;0.6859943405700353;0;0;0;0;0;0;0;0;0;0.5144957554275265;0.5144957554275265;0
negativo (341).txt;0;0;0;0;0;0.5773502691896258;0;0.5773502691896258;0;0;0;0;0;0;0;0;0.5773502691896258;0
positivo (927).txt;0;0;0;0;0;0.892217816219194;0;0;0.24333213169614382;0;0;0.24333213169614382;0.24333213169614382;0;0;0;0;0.16222142113076254
negativo (472).txt;0;0;0;0.7071067811865475;0;0.7071067811865475;0;0;0;0;0;0;0;0;0;0;0;0
positivo (988).txt;0;0;0;0.9558794818157492;0;0;0.09558794818157493;0;0;0.09558794818157493;0;0;0;0;0;0.22303854575700816;0.09558794818157493;0.09558794818157493
negativo (454).txt;0;0.21442250696755896;0;0.3216337604513384;0;0.7504787743864564;0;0;0;0;0;0;0;0;0;0.3216337604513384;0.4288450139351179;0
positivo (857).txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
negativo (323).txt;0;0;0;0;0;0.8320502943378437;0;0;0.5547001962252291;0;0;0;0;0;0;0;0;0
negativo (268).txt;0;0;0;0;0.5222329678670935;0.6963106238227914;0;0;0.3481553119113957;0.3481553119113957;0;0;0;0;0;0;0;0
negativo (956).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
